name,year,rating,metascore,num_votes
Coffee House,2009,7.1,,7.0
My Name Is Khan,2010,8.0,50.0,95837.0
Udaan,2010,8.2,,41137.0
Fearless,2010,6.2,,26945.0
Guzaarish,2010,7.4,,16717.0
Politics,2010,7.1,,15985.0
Once Upon a Time in Mumbaai,2010,7.4,,15943.0
Band Baaja Baaraat,2010,7.2,,14698.0
Housefull,2010,5.4,,12236.0
Mumbai Diaries,2010,7.0,55.0,12144.0
Kites,I) (2010,6.1,62.0,12030.0
Peepli [Live],2010,7.4,69.0,11501.0
Tees Maar Khan,2010,2.5,,10926.0
Karthik Calling Karthik,2010,7.0,,10117.0
Tere Bin Laden,2010,7.2,,10020.0
Ishqiya,2010,7.3,,9708.0
Khatta Meetha,2010,5.6,,9215.0
I Hate Luv Storys,2010,5.6,,7328.0
Hotchpotch 3,2010,5.5,,7097.0
Brave,2010,4.6,,7036.0
Badmaa$h Company,2010,6.0,,6049.0
Strangers,2010,5.8,,6020.0
Action Replayy,2010,4.2,,5400.0
"LSD: Love, Sex Aur Dhokha",2010,7.1,,5101.0
When Will You Leave?,2010,6.4,,4971.0
Phas Gaye Re Obama,2010,7.5,,4879.0
Do Dooni Chaar,2010,7.6,,4854.0
Raavan,2010,5.4,,4009.0
Break Ke Baad,2010,5.2,,3835.0
Aisha,I) (2010,5.0,,3758.0
Rakhta Charitra,2010,7.6,,3719.0
I Am Kalam,2010,8.0,,3417.0
That Girl in Yellow Boots,2010,6.6,,3409.0
Shor in the City,2010,7.2,,3316.0
Aakrosh,2010,7.0,,3172.0
Pyaar Impossible!,2010,4.6,,2903.0
We Are Family,2010,5.6,,2803.0
Chance Pe Dance,2010,4.7,,2670.0
Dulha Mil Gaya,2010,4.2,,2388.0
Rakhta Charitra 2,2010,6.4,,2338.0
Battle,2010,6.9,,2313.0
Adhurs,2010,6.7,,2193.0
No Problem,I) (2010,4.2,,2082.0
Knock Out,2010,6.0,,1972.0
Khichdi: The Movie,2010,7.2,,1971.0
Lafangey Parindey,2010,5.2,,1956.0
Prince,2010,4.2,,1838.0
Crook: It's Good to Be Bad,2010,5.1,,1804.0
Even If It's a Lie,2010,6.1,,1779.0
Milenge Milenge,2010,4.1,,1667.0
Hisss,2010,2.8,,1564.0
Get Educated: Paathshaala,2010,4.9,,1526.0
Three Cards,2010,4.1,,1386.0
We Play with Our Lives,2010,5.9,,1191.0
Aashayein,2010,7.1,,1188.0
I Am 24,2010,6.1,,1167.0
Shahrukh Bola 'Khoobsurat Hai Tu'... And She Believed in It,2010,4.9,,1036.0
Striker,2010,7.0,,986.0
Varudu,2010,3.5,,877.0
I Am,II) (2010,6.9,,852.0
Right Yaaa Wrong,2010,6.4,,845.0
Mirch,2010,6.6,,809.0
Shaapit: The Cursed,2010,5.4,,759.0
Road to Sangam,2010,7.4,,700.0
Toonpur Ka Superrhero,2010,4.2,,674.0
Hum Tum Aur Ghost,2010,4.7,,642.0
Lamhaa: The Untold Story of Kashmir,2010,5.0,,607.0
Jaane Kahan Se Aayi Hai,2010,3.8,,537.0
Bumm Bumm Bole,2010,6.1,,530.0
Lahore,2010,6.4,,509.0
Iti Mrinalini: An Unfinished Letter...,2010,6.8,,484.0
Phoonk 2,2010,3.1,,473.0
Golimar,2010,5.9,,434.0
Pappu Can't Dance Saala,2010,6.5,,417.0
Ramayana: The Epic,2010,5.9,,408.0
Namo Venkatesa,2010,5.4,,391.0
Memories in March,2010,7.2,,390.0
Kajraare,2010,2.8,,386.0
Tum Milo Toh Sahi,2010,5.7,,365.0
Toh Baat Pakki!,2010,5.2,,361.0
In This Life,2010,5.7,,359.0
City of Gold - Mumbai 1982: Ek Ankahee Kahani,2010,6.9,,350.0
Help,2010,4.3,,342.0
Benny and Babloo,2010,6.1,,321.0
Click,I) (2010,3.5,,303.0
Dus Tola,2010,6.9,,289.0
Allah Ke Banday,2010,6.2,,289.0
The Film Emotional Atyachar,2010,6.0,,282.0
Na Ghar Ke Na Ghaat Ke,2010,6.2,,260.0
Fired,I) (2010,4.5,,240.0
Kaalo,2010,3.2,,221.0
Hide & Seek,2010,4.2,,214.0
Apartment: Rent at Your Own Risk,2010,3.5,,214.0
Harud,2010,6.6,,209.0
A Flat,2010,4.6,,200.0
Prem's Game,2010,3.5,,198.0
Mr. Singh/Mrs. Mehta,2010,4.2,,176.0
10ml LOVE,2010,6.4,,158.0
Kushti,2010,4.3,,157.0
Daayen Ya Baayen,2010,6.2,,139.0
Ramaa: The Saviour,2010,3.4,,138.0
Dunno Y Na Jaane Kyun...,2010,3.7,,137.0
Hello Hum Lallann Bol Rahe Hain,2010,6.3,,123.0
Mee Sindhutai Sapkal,2010,7.1,,121.0
Pankh,2010,3.9,,120.0
Rokkk,2010,4.3,,118.0
Hello Darling,2010,2.7,,107.0
Seetharamula Kalyanam Lankalo,2010,4.3,,104.0
Panchakshari,2010,3.8,,100.0
The Waiting Room,IV) (2010,5.9,,93.0
Chase,I) (2010,4.9,,87.0
Khuda Kasam,2010,4.1,,86.0
Soch Lo,2010,6.6,,83.0
Soul of Sand,2010,5.7,,78.0
Bhavnao Ko Samjho,2010,4.1,,72.0
Sadiyaan: Boundaries Divide... Love Unites,2010,4.5,,72.0
Veera Parampare,2010,6.9,,70.0
Kiccha Huccha,2010,6.0,,65.0
Bhoot and Friends,2010,5.3,,65.0
Payback,2010,5.5,,61.0
The Untitled Kartik Krishnan Project,2010,5.8,,60.0
Mr. Theertha,2010,6.5,,59.0
Nakshatra,2010,5.3,,54.0
Happi,2010,7.4,,49.0
Admissions Open,2010,3.1,,48.0
Mallika,2010,4.5,,45.0
Ada... A Way of Life,2010,3.4,,45.0
Life Express,2010,4.6,,42.0
Ek Second... Jo Zindagi Badal De...,2010,3.4,,41.0
My Friend Ganesha 3,2010,4.2,,37.0
Idiot Box,2010,4.7,,36.0
Do Dilon Ke Khel Mein,2010,5.8,,30.0
The Impossible Murder,2010,6.6,,30.0
Bengaloored,2010,8.0,,29.0
Kutty Pisasu,2010,4.3,,29.0
Lava Kusa: The Warrior Twins,2010,6.7,,29.0
Vroom,2010,5.5,,25.0
Pratisaad: The Response,2010,7.7,,23.0
Malik Ek,2010,7.3,,20.0
Musaa: The Most Wanted,2010,3.9,,19.0
Swaha: Life Beyond Superstition,2010,4.0,,16.0
Trump Card,2010,2.7,,16.0
Krantiveer: The Revolution,2010,5.1,,16.0
The Film Love.Com... The Ultimate Killing Site,2010,3.5,,15.0
Guru Sishyan,2010,2.8,,15.0
Fauj Mein Mauj,2010,4.5,,15.0
Kuchh Kariye,2010,4.7,,14.0
Hello Zindagi,2010,6.9,,11.0
Muskurake Dekh Zara,2010,4.4,,11.0
The Camp,2010,6.5,,10.0
Mittal v/s Mittal,2010,4.8,,10.0
Zindagi Na Milegi Dobara,2011,8.1,,64595.0
Don 2,2011,7.1,49.0,48286.0
Rockstar,2011,7.7,,37736.0
Ra.One,2011,4.6,60.0,37210.0
Delhi Belly,2011,7.6,66.0,26501.0
Bodyguard,2011,4.6,41.0,21433.0
Pyaar Ka Punchnama,2011,7.7,,19201.0
Ready,2011,4.7,,14498.0
Singham,2011,6.8,,13778.0
Tanu Weds Manu,2011,6.8,,12724.0
Desi Boyz,2011,5.7,,12552.0
No One Killed Jessica,2011,7.2,,10634.0
7 Aum Arivu,2011,6.2,,9485.0
Mere Brother Ki Dulhan,2011,5.8,,8610.0
Patiala House,2011,5.6,,8496.0
Ladies vs. Ricky Bahl,2011,5.9,,8473.0
The Dirty Picture,2011,6.6,,8419.0
Shaitan,2011,7.2,,7778.0
Force,2011,6.4,,6784.0
Children's Party,2011,7.4,,6768.0
Murder 2,2011,6.2,,6216.0
Stanley Ka Dabba,2011,7.8,,5871.0
Seven Sins Forgiven,2011,6.1,,5303.0
Mausam,2011,4.7,,5083.0
Thank You,I) (2011,4.7,,5043.0
Reservation,2011,6.2,,4845.0
Yeh Saali Zindagi,2011,7.5,,4340.0
Crazy Mad Lover,2011,5.6,,3897.0
Saheb Biwi Aur Gangster,2011,7.2,,3831.0
Mujhse Fraaandship Karoge,2011,6.9,,3779.0
Take a Shot,2011,6.2,,3757.0
Dil Toh Baccha Hai Ji,2011,5.7,,3537.0
Double Dhamaal,2011,3.8,,3301.0
Chalo Dilli,2011,6.8,,2901.0
F.A.L.T.U,2011,4.6,,2841.0
Your Father Is Probably an Old Man,2011,5.6,,2671.0
Rascals,2011,2.9,,2486.0
Ragini MMS,2011,4.9,,2370.0
404: Error Not Found,2011,7.2,,2167.0
Game,I) (2011,5.2,,2008.0
Haunted - 3D,2011,6.2,,1991.0
Shagird,2011,7.1,,1756.0
Badrinath,2011,4.3,,1637.0
Luv Ka the End,2011,4.8,,1355.0
Always Kabhi Kabhi,2011,4.0,,1255.0
Bheja Fry 2,2011,4.7,,1227.0
Love Breakups Zindagi,2011,5.8,,959.0
Dam999,2011,3.4,,957.0
Soundtrack,I) (2011,7.1,,800.0
Noukadubi,2011,7.6,,752.0
Not a Love Story,2011,5.0,,679.0
Bhindi Baazaar,2011,6.2,,621.0
Vishnuvardhana,2011,7.2,,609.0
Kempe Gowda,2011,7.1,,605.0
Chatur Singh Two Star,2011,1.7,,562.0
Hostel,2011,5.2,,549.0
Bubble Gum,II) (2011,7.3,,437.0
Love U... Mr. Kalakaar!,2011,5.4,,410.0
Mod,2011,6.5,,397.0
Damadamm!,2011,4.0,,394.0
Gattu,2011,7.3,,389.0
Delhi in a Day,2011,6.2,,389.0
Turning 30!!!,2011,5.2,,353.0
Dharti,2011,7.1,,342.0
Aazaan,2011,4.4,,341.0
My Friend Pinto,2011,5.3,,339.0
Chala Mussaddi - Office Office,2011,6.1,,324.0
Tell Me God,2011,2.5,,323.0
Teen Thay Bhai,2011,4.3,,308.0
Utt Pataang,2011,6.0,,299.0
Kshay,2011,6.9,,293.0
Loot,2011,3.3,,291.0
Patang,2011,6.1,67.0,290.0
Zokkomon,2011,4.1,,282.0
Vedi,2011,3.7,,278.0
Hum Tum Shabana,2011,3.7,,277.0
Naughty @ 40,2011,2.5,,274.0
Sahi Dhandhe Galat Bande,2011,4.9,,260.0
Tere Mere Phere,2011,5.4,,240.0
Bin Bulaye Baraati,2011,3.9,,236.0
Bezawada,2011,3.3,,198.0
Gandhi to Hitler,2011,2.6,,194.0
Lanka,2011,5.9,,190.0
Phhir,2011,5.2,,176.0
Miley - Naa Miley - Hum,2011,2.8,,171.0
Veettilekkulla Vazhi,2011,6.8,,161.0
Chitkabrey,2011,4.0,,130.0
Shabri,2011,5.8,,126.0
Kucch Luv Jaisaa,2011,4.3,,121.0
The Train,2011,4.5,,121.0
Michael,I) (2011,5.3,,114.0
Shuttlecock Boys,2011,6.2,,110.0
Khap,2011,5.7,,97.0
Jo Hum Chahein,2011,5.4,,96.0
Cycle Kick,2011,6.8,,94.0
U R My Jaan,2011,6.0,,92.0
Chargesheet,2011,6.3,,88.0
Be-Careful,2011,3.1,,83.0
Angel,I) (2011,6.5,,82.0
Kaccha Limboo,2011,6.4,,81.0
Masti Express,2011,5.2,,79.0
These Distances,2011,5.0,,71.0
Jo Dooba So Paar: It's Love in Bihar!,2011,5.8,,69.0
Monica,2011,5.6,,69.0
Satrangee Parachute,2011,5.5,,61.0
Aashiqui.in,2011,3.7,,60.0
Trapped in Tradition: Rivaaz,2011,4.5,,60.0
Impatient Vivek,2011,2.3,,57.0
United Six,2011,4.0,,42.0
Chaloo Movie,2011,3.7,,38.0
Shakal Pe Mat Ja,2011,5.3,,34.0
Mummy Punjabi: Superman Ki Bhi Maa!!,2011,5.4,,34.0
Sheetalbhabi.com,2011,4.0,,33.0
Hair is Falling: A Serious Comedy Film,2011,5.4,,30.0
Yeh Faasley,2011,6.1,,27.0
The Idiotmaker's Gravity Tour,2011,6.8,,25.0
Jaana Pehchana,2011,5.1,,23.0
Stand By,2011,6.7,,23.0
Mumbhai Connection,2011,5.6,,23.0
Vellore Maavattam,2011,6.1,,22.0
Sonchidi,2011,7.0,,22.0
Tum Ho Yaara,2011,4.0,,22.0
SHUDRA: The Untouchables,2011,8.0,,21.0
Aagaah: The Warning,2011,3.8,,20.0
Kya Yahi Sach Hai,2011,6.5,,20.0
Happy Husbands,2011,3.6,,19.0
5ters: Castle of Dark Master,2011,4.9,,17.0
Double Boss,2011,6.9,,15.0
Ek Din... Achanak,2011,4.9,,15.0
Who's There?,II) (2011,4.1,,14.0
A Strange Love Story,2011,4.3,,13.0
Hum Do Anjaane,2011,3.8,,12.0
Haat - The Weekly Bazaar,2011,6.2,,11.0
Vikalp,2011,6.6,,11.0
Prince Vaali,2011,6.3,,10.0
Society Kaam Se Gayi,2011,6.2,,10.0
Ye Stupid Pyar,2011,5.0,,9.0
Nirvana13,2011,6.4,,8.0
Queens! Destiny of Dance,2011,5.8,,8.0
Tum Hi To Ho...,2011,4.6,,8.0
Na Jaane Kabse,2011,6.0,,7.0
Men Will Be Men,2011,5.7,,7.0
Mumbai Mast Kallander,2011,6.0,,7.0
The Artist,IV) (2011,7.1,,7.0
Ashoka the Hero,2011,6.4,,7.0
Avant Garde Pythagoras Sharma,2011,7.0,,7.0
The Murderer: Hamilton Palace,2011,4.0,,7.0
Milta Hai Chance by Chance,2011,6.7,,6.0
I Was Born in Delhi,2011,4.2,,6.0
Abhishapt,2011,8.2,,5.0
Gangs of Wasseypur,2012,8.2,89.0,76653.0
Barfi!,2012,8.1,,73242.0
Kahaani,2012,8.1,,55703.0
Jab Tak Hai Jaan,2012,6.7,,50112.0
OMG: Oh My God!,2012,8.1,,48971.0
Vicky Donor,2012,7.8,,38321.0
Talaash,2012,7.2,65.0,38212.0
English Vinglish,2012,7.8,,32383.0
Paan Singh Tomar,2012,8.2,,31871.0
Ek Tha Tiger,2012,5.5,,27902.0
Agneepath,2012,6.9,,21669.0
Rowdy Rathore,2012,5.7,,19896.0
Fearless 2,2012,4.8,,14927.0
Shahid,2012,8.2,,14436.0
Student of the Year,2012,5.3,,14271.0
Cocktail,2012,6.3,,13005.0
Housefull 2,2012,5.2,,12728.0
Shanghai,2012,7.2,,9425.0
Son of Sardaar,2012,4.0,,8582.0
Speak Bachchan,2012,5.5,,7862.0
Agent Vinod,2012,5.2,,6922.0
Ishaqzaade,2012,6.5,,6556.0
Ship of Theseus,2012,8.0,,6307.0
Ek Main Aur Ekk Tu,2012,5.7,,6271.0
Khiladi 786,2012,4.2,,6047.0
Jannat 2,2012,6.1,,5019.0
Joker,2012,2.4,,4888.0
Ferrari Ki Sawaari,2012,6.4,,4880.0
Tere Naal Love Ho Gaya,2012,5.8,,3936.0
Heroine,2012,5.1,,3917.0
Players,2012,4.1,,3825.0
Teri Meri Kahaani,2012,4.7,,3748.0
London Paris New York,2012,5.7,,3638.0
Kyaa Super Kool Hain Hum,2012,5.0,,3616.0
Luv Shuv Tey Chicken Khurana,2012,6.6,,3535.0
B.A. Pass,2012,6.4,,3439.0
Raaz 3: The Third Dimension,2012,4.0,,3357.0
Hate Story,2012,5.3,,3344.0
Filmistaan,2012,7.3,,3237.0
Jism 2,2012,3.0,,3174.0
Chakravyuh,2012,6.9,,2954.0
Ekk Deewana Tha,2012,5.9,,2828.0
Miss Lovely,2012,6.3,52.0,2727.0
Tezz,2012,3.9,,2105.0
Thaandavam,2012,6.1,,1691.0
1920: Evil Returns,2012,4.8,,1678.0
Aiyyaa,2012,4.4,,1642.0
Delhi Safari,2012,5.7,37.0,1552.0
Chittagong,2012,7.2,,1422.0
Bumboo,2012,6.4,,1389.0
Arjun: The Warrior Prince,2012,6.8,,1348.0
Sadda Adda,2012,7.1,,1292.0
Jodi Breakers,2012,3.5,,1081.0
Shirin Farhad Ki Toh Nikal Padi,2012,4.2,,993.0
Department,2012,3.2,,924.0
Blood Money,II) (2012,5.0,,908.0
Kevi Rite Jaish,2012,8.1,,838.0
Rush,2012,3.7,,815.0
Dangerous Ishhq,2012,3.9,,804.0
Kaksparsh,2012,7.9,,724.0
Kamaal Dhamaal Malamaal,2012,4.2,,704.0
Gali Gali Chor Hai,2012,5.1,,554.0
Kismet Love Paisa Dilli,2012,4.2,,546.0
Ajab Gazabb Love,2012,4.2,,504.0
Bhoot Returns,2012,2.5,,498.0
Chaalis Chauraasi,2012,6.1,,456.0
100% Love,2012,5.8,,418.0
Chaar Din Ki Chandni,2012,4.1,,383.0
Jalpari: The Desert Mermaid,2012,7.2,,354.0
Bittoo Boss,2012,4.1,,346.0
?: A Question Mark,2012,5.6,,301.0
Life Ki Toh Lag Gayi,2012,5.4,,239.0
Ghost,I) (2012,2.3,,215.0
Edegarike,2012,7.5,,196.0
Oass,2012,6.4,,195.0
Shudra the Rising,2012,7.1,,192.0
Maximum,2012,4.9,,191.0
Khokababu,2012,5.3,,185.0
Mere Dost Picture Abhi Baaki Hai,2012,3.5,,182.0
Challo Driver,2012,6.0,,168.0
Krishna Aur Kans,2012,6.5,,163.0
3 Bachelors,2012,3.4,,160.0
Le Halua Le,2012,5.5,,149.0
I.D.,2012,6.8,,143.0
Chhodo Kal Ki Baatein,2012,7.2,,143.0
Mumbai's King,2012,6.6,,131.0
7 Welcome to London,2012,5.1,,124.0
Will You Marry Me,2012,4.6,,105.0
Chhota Bheem and the Curse of Damyaan,2012,5.8,,102.0
Maharana Pratap: The First Freedom Fighter,2012,8.1,,97.0
Login,2012,6.3,,93.0
Future to Bright Hai Ji,2012,6.3,,90.0
Diary of a Butterfly,2012,3.7,,85.0
Ata Pata Lapatta,2012,5.5,,81.0
Peddlers,2012,7.2,,78.0
5 Ghantey Mien 5 Crore,2012,5.8,,73.0
AquaTales,2012,3.2,,71.0
Sons of Ram,2012,6.5,,71.0
Daal Mein Kuch Kaala Hai,2012,4.1,,71.0
Yeh Jo Mohabbat Hai,2012,5.3,,71.0
From Sydney with Love,2012,6.2,,68.0
Luv U Soniyo,2012,5.5,,65.0
Siyaah..,2012,5.6,,59.0
Manthrikan,2012,3.4,,58.0
Second Marriage Dot Com,2012,7.7,,50.0
Greater Elephant,2012,5.8,,47.0
Delinquent Dancers,2012,6.0,,46.0
Four Two Ka One,2012,5.2,,44.0
Chal Pichchur Banate Hain,2012,6.3,,43.0
Ganga Devi,2012,6.0,,38.0
Tutiya Dil,2012,5.1,,33.0
Hansa,2012,7.7,,33.0
Swami Ayyappan,2012,7.8,,30.0
Staying Alive,2012,5.8,,28.0
Yakshi Faithfully Yours,2012,3.4,,27.0
Zindagi Tere Naam,2012,4.7,,27.0
Chakradhaar,2012,4.5,,26.0
Jeena Hai Toh Thok Daal,2012,5.6,,25.0
Yeh Khula Aasmaan,2012,6.9,,24.0
Aalaap,2012,5.8,,24.0
Overtime,I) (2012,5.1,,23.0
Valentine's Night,2012,2.7,,23.0
Bijuka,2012,6.8,,22.0
Ballad of Rustom,2012,7.9,,21.0
498A-The Wedding Gift,2012,8.1,,19.0
2 Nights in Soul Valley,2012,6.9,,19.0
Janleva 555,2012,4.6,,18.0
Qasam Se Qasam Se,2012,4.4,,16.0
Pehla Sitara,2012,7.4,,16.0
Le Gaya Saddam,2012,6.5,,15.0
Shobhna's Seven Nights,2012,6.6,,14.0
Married 2 America,2012,4.3,,14.0
Say Yes to Love,2012,5.8,,13.0
Jaanleva Black Blood,2012,6.4,,13.0
Rakhtbeej,2012,3.5,,12.0
Myoho,2012,6.9,,12.0
Jhansi Ki Rani Laxmibai,2012,8.4,,11.0
One More...,2012,7.2,,11.0
The Lost Tape,2012,4.9,,10.0
Love Recipe,2012,4.8,,9.0
It's Rocking: Dard-E-Disco,2012,4.8,,8.0
Stalker,I) (2012,3.9,,8.0
The Bhai,2012,6.5,,8.0
Bhobhar - The Live Ash,2012,5.4,,8.0
Riwayat,2012,4.8,,8.0
The Rise of Kirmada,2012,5.0,,7.0
Lala Hardaul,2012,8.3,,7.0
Ko: Yad,2012,8.6,,7.0
Baarood (The Fire) - A Love Story,2012,3.3,,7.0
August 2,2012,4.6,,7.0
Bhaag Milkha Bhaag,2013,8.2,,58788.0
Queen,2013,8.2,,58539.0
Special 26,2013,8.0,,48936.0
The Lunchbox,2013,7.8,76.0,48113.0
Chennai Express,2013,6.0,45.0,47376.0
Dhoom 3,2013,5.4,61.0,42109.0
Vishwaroopam,2013,8.2,,38388.0
Yeh Jawaani Hai Deewani,2013,7.1,,36876.0
Raanjhanaa,2013,7.6,,28552.0
Kai Po Che,2013,7.7,40.0,27274.0
Aashiqui 2,2013,7.0,,25819.0
Madras Cafe,2013,7.7,,22194.0
Krrish 3,2013,5.2,,20031.0
Ugly,2013,8.0,,19138.0
RamLeela,2013,6.4,,18009.0
Jolly LLB,2013,7.5,,16443.0
Race 2,2013,5.3,,14801.0
Lootera,I) (2013,7.3,,14302.0
Go Goa Gone,2013,6.6,,10931.0
Table No. 21,2013,7.1,,10826.0
Fukrey,2013,6.9,,10114.0
Boss,I) (2013,5.1,42.0,9968.0
Ankhon Dekhi,2013,8.0,,9422.0
D-Day,I) (2013,7.2,,9103.0
Thalaivaa,2013,6.1,,7741.0
Himmatwala,2013,1.7,,7677.0
Once Upon a Time in Mumbaai Dobara,2013,4.6,,6429.0
Shuddh Desi Romance,2013,5.8,,6158.0
ABCD (Any Body Can Dance),2013,6.3,,6079.0
Shootout at Wadala,2013,5.9,,6008.0
Matru's Bijlee's Mandola,2013,5.6,46.0,5900.0
Grand Masti,2013,4.3,,5612.0
Singam 2,2013,6.3,,5378.0
R... Rajkumar,2013,5.2,,5169.0
Shameless,2013,3.6,,5140.0
Bombay Talkies,2013,6.7,,4829.0
Chashme Baddoor,2013,5.4,,4813.0
The Revolution Has Begun,2013,5.9,,4763.0
Ghanchakkar,2013,5.8,,4588.0
The Attacks of 26/11,2013,6.9,,4500.0
Mere Dad Ki Maruti,2013,6.4,,4340.0
Commando,2013,6.1,,4276.0
The Torn Poster Let Out a Hero,2013,4.8,,4192.0
Nautanki Saala!,2013,5.8,,4052.0
Aurangzeb,2013,6.5,,3823.0
Ek Thi Daayan,2013,5.7,,3811.0
Saheb Biwi Aur Gangster Returns,2013,6.8,,3679.0
Bullett Raja,2013,5.0,,3621.0
Gori Tere Pyaar Mein!,2013,5.0,,3394.0
Ramaiya Vastavaiya,2013,5.6,,3272.0
Mickey Virus,2013,6.1,,2548.0
David,I) (2013,6.2,,2478.0
Inkaar,2013,6.1,,2409.0
Murder 3,2013,4.9,,2285.0
Zanjeer,2013,3.2,,2247.0
Singh Saab the Great,2013,5.7,,2107.0
Crazy Mad Lover 2,2013,3.4,,1738.0
"I, Me aur Main",2013,4.6,,1734.0
Akaash Vani,2013,6.2,,1703.0
Sixteen,II) (2013,6.3,,1615.0
Ankur Arora Murder Case,2013,6.5,,1599.0
Horror Story,I) (2013,4.3,,1552.0
Policegiri,2013,4.1,,1307.0
Zila Ghaziabad,2013,3.5,,1228.0
Jayantabhai Ki Luv Story,2013,5.3,,1194.0
Nasha,2013,3.2,,1149.0
Irandam Ulagam,2013,5.7,,1103.0
3G: A Killer Connection,2013,3.6,,1096.0
Saare Jahaan Se Mehnga...,2013,7.1,,938.0
Satya 2,2013,6.0,,914.0
Monsoon Shootout,2013,6.5,,909.0
Bachchan,2013,6.6,,901.0
War Chhod Na Yaar,2013,5.5,,892.0
Sahasam,2013,6.6,,817.0
Phoring,2013,7.5,,789.0
John Day,2013,5.7,,785.0
Gippi,2013,5.6,,764.0
Liar's Dice,2013,6.9,,747.0
Love in Paris,2013,3.8,,712.0
Bajatey Raho,2013,5.3,,707.0
Jackpot,II) (2013,1.9,,677.0
Siddharth,2013,7.3,72.0,621.0
Aatma,2013,3.8,,586.0
Listen... Amaya,2013,6.7,,570.0
Aadhi Bhagavan,2013,5.3,,525.0
The Good Road,2013,6.1,,522.0
Mastram,2013,4.9,,468.0
Shorts,2013,6.5,,432.0
Jal,2013,6.8,,430.0
Issaq,2013,4.5,,425.0
Club 60,2013,7.4,,409.0
Mahabharat,2013,5.4,,407.0
Rangrezz,2013,5.1,,406.0
Kamasutra 3D,2013,6.4,,383.0
Rise of the Zombie,2013,3.6,,373.0
Prague,2013,5.8,,335.0
Deewana Main Deewana,2013,2.5,,317.0
Rajjo,2013,2.6,,307.0
Gangoobai,2013,7.4,,294.0
Rabba Main Kya Karoon,2013,4.3,,273.0
Kaafiron Ki Namaaz,2013,7.1,,264.0
Rajdhani Express,2013,2.9,,252.0
Shree,2013,6.4,,249.0
Shortcut Romeo,2013,2.4,,243.0
Sniffer,2013,6.6,,234.0
Warning,I) (2013,4.8,,223.0
Chor Chor Super Chor,2013,6.7,,220.0
Enemmy,2013,5.0,,214.0
Zindagi 50 50,2013,2.7,,211.0
Sona Spa,2013,3.6,,188.0
Ooops a Desi,2013,7.0,,175.0
Main Krishna Hoon,2013,5.5,,171.0
Rangeelay,2013,4.9,,168.0
Sooper Se Ooper,2013,4.4,,161.0
What the Fish,2013,5.2,,159.0
Varadanayaka,2013,6.2,,149.0
Super Model,2013,1.9,,149.0
Ishk Actually,2013,2.7,,136.0
Hum Hai Raahi CAR Ke,2013,3.0,,136.0
Kajarya,2013,6.7,,126.0
Lakeer Ka Fakeer,2013,5.8,,123.0
Attahaasa,2013,7.1,,123.0
The Bright Day,II) (2013,5.8,,123.0
Pattathu Yaanai,2013,3.7,,122.0
Lateef,2013,3.4,,119.0
Bandook,2013,6.1,,117.0
Goopi Gawaiya Bagha Bajaiya,2013,7.5,,112.0
Mumbai Mirror,2013,5.0,,110.0
Chhota Bheem and the Throne of Bali,2013,6.8,,95.0
Mangalashtak Once More,2013,6.8,,91.0
Mai,2013,6.8,,91.0
Dracula 2012,2013,2.3,,90.0
Meridian Lines,2013,6.7,,86.0
Fireflies,II) (2013,6.4,,80.0
Vakratunda Mahakaaya,2013,6.9,,76.0
A New Love Ishtory,2013,6.2,,72.0
Maazii,2013,6.6,,68.0
Baat Bann Gayi,2013,5.4,,62.0
Oonga,2013,7.2,,48.0
Dehraadun Diary,2013,6.0,,46.0
Kaphal: Wild Berries,2013,8.3,,43.0
Kajri,2013,5.5,,41.0
Lagna Pahave Karun,2013,6.7,,38.0
Tara: The Journey of Love and Passion,2013,5.5,,36.0
SOS: Secrets of Sex,2013,6.0,,32.0
Bloody Isshq,2013,7.8,,29.0
Sunglass,2013,6.4,,26.0
Bhadaas,2013,2.8,,25.0
Mere Haule Dost,2013,7.0,,25.0
Paapi - Ek Satya Katha,2013,3.9,,25.0
PK,2014,8.1,,154659.0
Gunday,2014,2.4,,57238.0
Haider,2014,8.1,,48829.0
Happy New Year,I) (2014,5.0,,33038.0
Highway,I) (2014,7.6,40.0,25338.0
Holiday: A Soldier is Never Off Duty,2014,7.2,,24706.0
Kick,2014,5.3,,23151.0
2 States,2014,6.9,,22806.0
Bang Bang,I) (2014,5.5,,21237.0
Let There Be Victory,2014,5.1,,16370.0
The Villain,2014,6.5,,15787.0
Hasee Toh Phasee,2014,6.8,,13126.0
Mardaani,2014,7.3,,11134.0
The Bride of Humpty Sharma,2014,6.0,,10650.0
Mary Kom,2014,6.8,,9602.0
Heroic Antics,2014,5.3,,7820.0
Humshakals,2014,1.7,,7435.0
Khoobsurat,2014,6.4,,7320.0
I'm Your Hero,2014,5.2,,7278.0
Entertainment,2014,4.5,,7247.0
Singham Returns,2014,5.7,,7132.0
Dedh Ishqiya,2014,7.1,,6757.0
Yevadu,2014,5.6,,6371.0
Finding Fanny,2014,5.8,,6036.0
Invitation of Love,2014,6.1,,5252.0
Return of the Lord of Ghosts,2014,6.7,,4712.0
Kochadaiiyaan,2014,6.3,,4695.0
City Lights,2014,7.3,,4365.0
Titli,2014,7.6,,4056.0
Anjaan,2014,5.0,,3819.0
Raja Natwarlal,2014,6.1,,3803.0
Kill Dil,2014,4.4,,3764.0
Shaadi Ke Side Effects,2014,5.6,,3722.0
